uid,processed_time,record_count,avg_temperature,avg_humidity,avg_pressure,avg_altitude,avg_height,avg_vbat,avg_satellites,avg_hdop,avg_latitude,avg_longitude
20240606181851A641973A1878250224,2025-11-25T02:23:00.000000,50,21.6000004,60.60400046800005,99826.400625,174.27599975600003,-2.4000001,7.753668347999998,11.78,3.976599969999999,22.608008762000004,114.05995208999991
20240606181851A641973A1878250224,2025-11-25T02:24:00.000000,52,21.6000004,60.68076889999999,99826.04206730769,177.5980770403846,-2.4000001,7.756950317307689,11.942307692307692,4.322115392307692,22.608056213461534,114.0599472326923
20240606181851A641973A1878250224,2025-11-25T02:25:00.000000,52,21.6000004,60.5711529980769,99824.76262019231,171.67884620769235,-2.4000001,7.750350346153843,11.942307692307692,4.039807728846156,22.60793605769231,114.05995750192304
20240606181851A641973A1878250224,2025-11-25T02:26:00.000000,51,21.6000004,60.67058828235293,99824.08762254902,158.6901960196078,-2.4000001,7.752435635294114,11.803921568627452,3.7599999921568634,22.607743952941174,114.06002552352946
20240606181851A641973A1878250224,2025-11-25T02:27:00.000000,52,21.598077315384614,60.67692312115384,99823.81009615384,162.56346307307695,-2.4000001,7.758300301923075,12.0,3.1790384749999996,22.607716669230772,114.06003511923076
20240606181851A641973A1878250224,2025-11-25T02:28:00.000000,52,21.598077315384614,60.378846098076906,99822.66826923077,174.29807721923072,-2.4000001,7.7562003230769205,11.961538461538462,2.1028846288461542,22.60779938461538,114.05996792884618
20240606181851A641973A1878250224,2025-11-25T02:29:00.000000,49,21.597959575510203,60.28163332653064,99820.78826530612,174.0081634510204,-2.4000001,7.751449338775507,12.0,2.4824489530612235,22.607813663265304,114.05995504897957
20240606181851A641973A1878250224,2025-11-25T02:30:00.000000,51,21.56470614117647,60.32352977450979,99823.07291666667,186.87843112352942,-2.4000001,7.755035611764704,11.96078431372549,2.8709803980392143,22.60792702745098,114.05987487450982
20240606181851A641973A1878250224,2025-11-25T02:31:00.000000,48,21.5500002,59.645832935416706,99821.77083333333,177.47083377916667,-2.4000001,7.758400299999998,11.958333333333334,2.922499935416667,22.607961341666666,114.0598514854167
20240606181851A641973A1878250224,2025-11-25T02:32:00.000000,50,21.542000168,59.76399948,99821.09875,201.08799957600002,-2.4000001,7.750860331999997,12.0,2.7389999959999995,22.60810458599999,114.05974990600004
20240606181851A641973A1878250224,2025-11-25T02:33:00.000000,50,21.562000248,59.99400008999999,99820.62,214.598000488,-2.4000001,7.752264353999997,11.98,2.2537999979999994,22.608172953999993,114.05970216199992
20240606181851A641973A1878250224,2025-11-25T02:34:00.000000,51,21.552941388235293,59.85882394509805,99819.2843137255,187.15097943725488,-2.4000001,7.7515179960784275,12.0,2.7403921313725497,22.607955294117648,114.05985007058817
20240606181851A641973A1878250224,2025-11-25T02:35:00.000000,50,21.546000184,59.54999940199995,99818.24875,181.27200043200006,-2.4000001,7.755696311999997,12.0,2.438000008000001,22.607903405999995,114.05984008999998
20240606181851A641973A1878250224,2025-11-25T02:36:00.000000,51,21.52352950588235,59.47843102549021,99817.58210784313,174.33921604313724,-2.4000001,7.75931794705882,11.96078431372549,2.2488235137254904,22.607727117647062,114.05976282352941
20240606181851A641973A1878250224,2025-11-25T02:37:00.000000,52,21.519230846153846,59.46923095192306,99817.93870192308,149.95961527115384,-2.4000001,7.756950317307689,12.0,2.6275000211538466,22.60747909423076,114.05981621346153
20240606181851A641973A1878250224,2025-11-25T02:38:00.000000,50,21.512000048,59.768000188,99816.005625,133.52399947399996,-2.4000001,7.754136345999997,11.96,2.615199984,22.607417868,114.059887234
20240606181851A641973A1878250224,2025-11-25T02:39:00.000000,51,21.50784316862745,59.747059256862755,99815.375,169.34901997058824,-2.4000001,7.7532003431372525,12.0,2.33470588627451,22.607734754901966,114.05978617647061
20240606181851A641973A1878250224,2025-11-25T02:40:00.000000,51,21.509803960784314,59.909804603921586,99814.125,157.89803867647058,-2.4000001,7.753506199999997,12.0,2.397843137254902,22.607742723529416,114.0599036156863
20240606181851A641973A1878250224,2025-11-25T02:41:00.000000,51,21.515686337254902,59.8823535882353,99814.0955882353,166.51960723921562,-2.4000001,7.754882690196076,12.0,2.800392184313724,22.60794202549019,114.05990360588235
20240606181851A641973A1878250224,2025-11-25T02:42:00.000000,48,21.514583391666665,59.36041690624998,99814.02083333333,175.11875057500004,-2.4000001,7.7538503333333315,12.0,2.9304166770833326,22.60815389791666,114.05989454791666
20240606181851A641973A1878250224,2025-11-25T02:43:00.000000,52,21.519230846153846,59.353846178846126,99812.33894230769,170.6500006480769,-2.4000001,7.754400346153843,12.0,2.578461569230769,22.607970234615383,114.05992931923068
20240606181851A641973A1878250224,2025-11-25T02:44:00.000000,52,21.523077015384615,59.33269226730771,99811.31370192308,185.02499975961533,-2.4000001,7.756950324999997,12.0,3.4334615576923064,22.608181767307688,114.05991876730785
20240606181851A641973A1878250224,2025-11-25T02:45:00.000000,51,21.517647129411763,59.729411778431405,99811.30392156863,183.3294112196078,-2.4000001,7.753353270588232,12.0,3.0992156803921573,22.60811315294118,114.05993054509801
20240606181851A641973A1878250224,2025-11-25T02:46:00.000000,51,21.554902180392155,59.66666732745103,99810.65073529411,183.46078521568626,-2.4000001,7.754423880392154,11.96078431372549,2.5098039156862755,22.608102233333337,114.05991272352952
20240606181851A641973A1878250224,2025-11-25T02:47:00.000000,50,21.562000248,58.92200005799997,99811.37375,182.465999448,-2.4000001,7.757412321999997,11.9,2.0843999940000004,22.608094444,114.05989622000004
20240606181851A641973A1878250224,2025-11-25T02:48:00.000000,52,21.559615623076922,58.68653825961541,99808.60096153847,173.73269183653844,-2.4000001,7.7584502961538435,12.0,2.722884630769231,22.607997450000003,114.05991467884616
20240606181851A641973A1878250224,2025-11-25T02:49:00.000000,52,21.55384636923077,58.873077803846186,99806.40865384616,188.95576858076922,-2.4000001,7.756500328846152,11.98076923076923,3.0790384653846137,22.608329069230763,114.05984849423068
20240606181851A641973A1878250224,2025-11-25T02:50:00.000000,52,21.5500002,59.101922863461496,99804.88942307692,178.4038461576923,-2.4000001,7.759500292307691,12.0,2.0723076653846157,22.608232899999997,114.05987576923077
20240606181851A641973A1878250224,2025-11-25T02:51:00.000000,50,21.554000216,58.74599968199999,99804.094375,165.35600006,-2.4000001,7.755072329999997,12.0,2.204800004000001,22.60799671399999,114.05992568399998
20240606181851A641973A1878250224,2025-11-25T02:52:00.000000,48,21.5500002,57.58750040625,99804.68424479167,166.52916749583338,-2.4000001,7.758075318749998,12.0,2.15770833125,22.60792657291667,114.05993063333334
20240606181851A641973A1878250224,2025-11-25T02:53:00.000000,48,21.518750075,57.172916566666636,99802.8046875,173.00416691875003,-2.4000001,7.756937816666664,12.0,1.9749999895833332,22.60797807083334,114.05994879166666
20240606181851A641973A1878250224,2025-11-25T02:54:00.000000,48,21.520833416666665,57.43124986249999,99801.921875,169.02291552083332,-2.4000001,7.7600253020833305,12.0,2.425000018750001,22.60794309583333,114.05995606458335
20240606181851A641973A1878250224,2025-11-25T02:55:00.000000,52,21.515384676923077,57.40000025961539,99802.02824519231,170.81346100384613,-2.4000001,7.757400313461536,12.0,2.434423074999999,22.60801685769231,114.05993270576924
20240606181851A641973A1878250224,2025-11-25T02:56:00.000000,52,21.501923084615385,56.27115353461539,99801.02163461539,169.09038455384612,-2.4000001,7.764450276923076,12.0,2.571730784615384,22.607895707692307,114.05994299038443
20240606181851A641973A1878250224,2025-11-25T02:57:00.000000,51,21.511764752941176,56.586274762745106,99799.94730392157,161.89803957058825,-2.4000001,7.7857766647058835,12.0,3.178039207843136,22.60769600588235,114.060003382353
20240606181851A641973A1878250224,2025-11-25T02:58:00.000000,48,21.504166683333334,56.585416402083354,99800.08138020833,142.42916663749997,-2.4000001,7.7842376895833345,12.0,3.0377083687500015,22.607313320833338,114.06005621250004
20240606181851A641973A1878250224,2025-11-25T02:59:00.000000,50,21.502000008,55.92000015199997,99796.160625,150.21799957799996,-2.4000001,7.780656192000002,12.0,2.529799992,22.607603648000005,114.06004394999998
20240606181851A641973A1878250224,2025-11-25T03:00:00.000000,51,21.5,55.566666982352956,99796.11335784313,150.94313647450983,-2.4000001,7.779811941176472,12.0,2.1954901882352935,22.607677458823527,114.06002236274522
20240606181851A641973A1878250224,2025-11-25T03:01:00.000000,52,21.5,55.2307689519231,99792.68629807692,160.98846172115387,-2.4000001,7.782300188461539,12.0,2.1009615288461534,22.607688805769232,114.05999711730763
20240606181851A641973A1878250224,2025-11-25T03:02:00.000000,52,21.501923084615385,55.832692367307715,99791.73016826923,169.97692343269233,-2.4000001,7.7688002557692295,12.0,1.835769232692308,22.607697378846158,114.0599781942308
20240606181851A641973A1878250224,2025-11-25T03:03:00.000000,51,21.5,55.647059052941174,99792.38786764706,158.1176476647059,-2.4000001,7.754729719607841,12.0,1.7864705862745098,22.607582652941186,114.06007251568624
20240606181851A641973A1878250224,2025-11-25T03:04:00.000000,49,21.5,54.99387764285715,99790.28698979592,163.76122424081626,-2.4000001,7.755747263265303,12.0,1.8153061122448972,22.60758964693878,114.06005252040815
20240606181851A641973A1878250224,2025-11-25T03:05:00.000000,49,21.502040824489796,55.01836769183673,99788.52678571429,169.64694027142866,-2.4000001,7.754792161224487,12.0,1.879183669387755,22.607698202040815,114.06003008775511
20240606181851A641973A1878250224,2025-11-25T03:06:00.000000,49,21.5,54.96530602244896,99790.90051020408,167.87142882040814,-2.4000001,7.7567023510204045,12.0,1.6426530775510204,22.60775562040817,114.06001764897962
20240606181851A641973A1878250224,2025-11-25T03:07:00.000000,50,21.502000008,55.348000248,99789.849375,167.20199920400003,-2.4000001,7.757880297999999,12.0,1.937000002,22.60778919600001,114.06000930400003
20240606181851A641973A1878250224,2025-11-25T03:08:00.000000,50,21.5,55.67400032200001,99788.150625,167.81999908600002,-2.4000001,7.753512337999997,12.0,2.0923999839999996,22.607802090000003,114.06000595999993
20240606181851A641973A1878250224,2025-11-25T03:09:00.000000,51,21.5,55.366667103921586,99786.70710784313,164.4450973764706,-2.4000001,7.755494439215684,12.0,2.0186274392156855,22.60770846666667,114.06002208823529
20240606181851A641973A1878250224,2025-11-25T03:10:00.000000,52,21.5,55.35192281346154,99787.39423076923,164.08846019423072,-2.4000001,7.752000365384612,12.0,1.810769234615384,22.607705999999993,114.06001206730772
20240606181851A641973A1878250224,2025-11-25T03:11:00.000000,52,21.5,55.313461798076915,99789.22415865384,160.88269277692308,-2.4000001,7.762650282692307,12.0,1.5251923076923077,22.607838580769222,114.05998551538465
20240606181851A641973A1878250224,2025-11-25T03:12:00.000000,52,21.5,55.27499990192307,99787.19771634616,156.79807663269224,-2.4000001,7.75365033653846,12.0,1.4707692326923076,22.607794561538455,114.05999596538464
20240606181851A641973A1878250224,2025-11-25T03:13:00.000000,50,21.497999992,55.24799964199999,99788.678125,161.99999970000002,-2.4000001,7.759752307999998,12.0,1.8288000100000006,22.607791902,114.05998473800015
20240606181851A641973A1878250224,2025-11-25T03:14:00.000000,50,21.493999976,54.92000082,99788.08375,167.561999516,-2.4000001,7.785804170000001,12.0,1.7884000080000015,22.607752835999996,114.05999314
20240606181851A641973A1878250224,2025-11-25T03:15:00.000000,52,21.5,55.24230766346155,99788.3125,169.99423070769237,-2.4000001,7.780050198076922,12.0,1.5490384653846154,22.607864442307687,114.05997010769237
20240606181851A641973A1878250224,2025-11-25T03:16:00.000000,52,21.5,55.353846892307736,99786.53365384616,170.5615378134615,-2.4000001,7.788150167307693,12.0,1.7430769115384617,22.60785213653846,114.05997659999994
20240606181851A641973A1878250224,2025-11-25T03:17:00.000000,52,21.5,55.571152924999986,99788.60877403847,169.63653769038467,-2.4000001,7.7694002499999995,12.0,1.5761538442307692,22.607831073076927,114.05998891923072
20240606181851A641973A1878250224,2025-11-25T03:18:00.000000,49,21.5,55.526529826530634,99787.01211734694,163.32040748571424,-2.4000001,7.75654315306122,12.0,1.3236734693877554,22.607819148979605,114.05998714081635
20240606181851A641973A1878250224,2025-11-25T03:19:00.000000,49,21.5,55.37755162857141,99786.26466836735,167.89387729795916,-2.4000001,7.756861508163266,12.0,1.6975510224489805,22.60784335102041,114.05995987959169
20240606181851A641973A1878250224,2025-11-25T03:20:00.000000,49,21.5,55.67346917959185,99785.53635204081,171.83673468979592,-2.4000001,7.765457361224489,12.0,1.9459183673469387,22.607877081632644,114.05996203673475
20240606181851A641973A1878250224,2025-11-25T03:21:00.000000,49,21.5,55.80204054081632,99783.4993622449,165.07550951836734,-2.4000001,7.761318593877551,12.0,2.0193877571428565,22.607821324489795,114.05994961020401
20240606181851A641973A1878250224,2025-11-25T03:22:00.000000,51,21.49803920784314,55.629411015686266,99786.2169117647,163.84509785490192,-2.4000001,7.759623803921566,12.0,1.821372547058824,22.607788276470593,114.05993397843135
20240606181851A641973A1878250224,2025-11-25T03:23:00.000000,52,21.5,55.753845867307696,99785.21574519231,163.06538420192308,-2.4000001,7.753500313461536,12.0,3.9625000653846167,22.607799046153858,114.05991010769229
20240606181851A641973A1878250224,2025-11-25T03:24:00.000000,52,21.5,55.94423094807693,99784.01141826923,162.1307692961538,-2.4000001,7.759050274999998,12.0,2.9107692153846147,22.607851613461534,114.05994003846148
20240606181851A641973A1878250224,2025-11-25T03:25:00.000000,52,21.49230766153846,55.94423153269231,99787.08653846153,163.10384633076922,-2.4000001,7.757700290384614,12.0,2.4057692192307694,22.607852684615384,114.05995677692302
20240606181851A641973A1878250224,2025-11-25T03:26:00.000000,50,21.485999944,56.139999714000005,99788.9775,165.7519995,-2.4000001,7.755540309999999,12.0,1.8121999919999998,22.607949560000005,114.05992952000005
20240606181851A641973A1878250224,2025-11-25T03:27:00.000000,51,21.484313662745098,56.25098045294118,99786.35355392157,167.41764712156862,-2.4000001,7.756259094117646,12.0,3.3568627313725514,22.607967756862745,114.05993742549018
20240606181851A641973A1878250224,2025-11-25T03:28:00.000000,52,21.4499998,56.20961550576923,99787.99939903847,171.46923153653842,-2.4000001,7.77105023076923,12.0,3.595576857692307,22.608008050000002,114.05990364807687
20240606181851A641973A1878250224,2025-11-25T03:29:00.000000,50,21.431999728,56.13999932000002,99787.648125,167.20799957599993,-2.4000001,7.789236204000002,12.0,3.5443999859999997,22.60795644200001,114.05992951200004
20240606181851A641973A1878250224,2025-11-25T03:30:00.000000,48,21.458333166666666,56.09583229166666,99787.61653645833,158.49166616041663,-2.4000001,7.788625168750001,12.0,4.084583331250001,22.607976283333333,114.05996306041665
20240606181851A641973A1878250224,2025-11-25T03:31:00.000000,52,21.461538307692308,56.346154782692324,99787.9453125,154.8634620096154,-2.4000001,7.7628002634615365,12.0,3.4623077384615377,22.60788815384615,114.05995046153853
20240606181851A641973A1878250224,2025-11-25T03:32:00.000000,52,21.461538307692308,56.467308255769204,99789.63581730769,148.4557700557693,-2.4000001,7.762050234615386,12.0,2.456923092307693,22.60791767692308,114.05990688461533
20240606181851A641973A1878250224,2025-11-25T03:33:00.000000,50,21.465999864,56.48600021,99790.960625,158.59200073399998,-2.4000001,7.761312205999998,12.0,2.94700001,22.60789663200001,114.05995149600001
20240606181851A641973A1878250224,2025-11-25T03:34:00.000000,52,21.459615223076923,56.44230855769232,99792.78125,158.22307733653847,-2.4000001,7.76430021923077,12.0,2.9665384807692297,22.60791756923077,114.05993756538462
20240606181851A641973A1878250224,2025-11-25T03:35:00.000000,52,21.423076615384616,56.40576998653846,99791.17007211539,161.9903852038462,-2.4000001,7.792050184615385,12.0,3.946538475000002,22.60786570961539,114.05993095000005
20240606181851A641973A1878250224,2025-11-25T03:36:00.000000,52,21.40384576923077,56.30961585769233,99794.34435096153,161.44807668653846,-2.4000001,7.784100192307694,12.0,2.5948076788461543,22.607868859615387,114.05991070000002
