timestamp,lat,lon,p_drone_pa,h_hae_true,p_ref_pa,h_ref_msl,t_ref_k,q_ref,roughness,n_geoid,h_msl_pred_phy,h_hae_pred_phy,residual_hae
1970-01-01 00:12:25.346210,22.9110454,120.3101515,100401.0,114.919,4999.999999999999,100.83923367551472,297.0193455127654,0.0102029278930728,13.161211580334395,19.794911221410565,-35064.5942281041,-35044.79931688269,35159.71831688269
1970-01-01 00:12:25.886600,22.9110947,120.3100696,100384.0,115.19,4999.999999999999,100.83923367551472,297.0212912221355,0.0102027833586654,13.161211580334395,19.79466831897137,-35062.21944769597,-35042.424779377,35157.614779377
1970-01-01 00:12:26.945039,22.9111983,120.3099077,100388.0,114.805,4999.999999999999,100.83923367551472,297.02524941735044,0.0102025134796866,13.161211580334395,19.794190968679985,-35063.30105599723,-35043.506865028554,35158.311865028554
1970-01-01 00:12:27.506598,22.9112591,120.3098345,100381.0,114.438,4999.999999999999,20.0,297.02730594868217,0.0102024304561585,2.104955837890911,19.793981190078533,-35143.31096143039,-35123.51698024031,35237.95498024031
1970-01-01 00:12:27.938590,22.9113289,120.3097723,100399.0,114.258,4999.999999999999,100.83923367551472,297.0294020822722,0.010202411020391,13.161211580334395,19.793810700502544,-35065.47839275937,-35045.684582058864,35159.942582058866
1970-01-01 00:12:28.478731,22.9114062,120.3097224,100388.0,114.216,4999.999999999999,100.83923367551472,297.03149348074373,0.0102024555255596,13.161211580334395,19.7936830041294,-35064.04027638866,-35044.24659338453,35158.46259338453
1970-01-01 00:12:28.910797,22.9114898,120.309686,100389.0,114.281,4999.999999999999,100.83923367551472,297.03354317523906,0.0102025649156046,13.161211580334395,19.7936014270749,-35064.436189919994,-35044.64258849292,35158.92358849292
1970-01-01 00:12:29.342851,22.911578,120.3096637,100392.0,114.366,4999.999999999999,20.0,297.0355120157459,0.0102027366771241,9.979071331707637,19.793567168806742,-35145.96827142554,-35126.17470425673,35240.54070425673
1970-01-01 00:12:29.882797,22.9116696,120.3096561,100384.0,114.53,4999.999999999999,20.0,297.0373707430089,0.0102029697724343,3.803910924680165,19.79358166140354,-35144.96226590482,-35125.168684243414,35239.69868424341
1970-01-01 00:12:30.854798,22.9118557,120.3096904,100375.0,114.519,4999.999999999999,20.0,297.04055791479857,0.0102036195598245,1.2749007733663873,19.79377133371353,-35143.960154625696,-35124.16638329198,35238.68538329198
1970-01-01 00:12:31.503002,22.9119453,120.309736,100388.0,114.345,4999.999999999999,20.0,297.04175083088506,0.0102040361451132,6.006425300113459,19.79395648695945,-35146.09385429948,-35126.29989781252,35240.64489781252
1970-01-01 00:12:31.935032,22.9120283,120.3098012,100378.0,114.255,4999.999999999999,20.0,297.0425879320884,0.0102045043322516,10.058299185838068,19.794202194411163,-35144.66029327992,-35124.86609108551,35239.12109108551
1970-01-01 00:12:32.345412,22.912102,120.3098842,100388.164,114.19,4999.999999999999,20.0,297.0430391292996,0.0102050102533728,6.510016048591106,19.794501610214912,-35146.27150769325,-35126.477006083034,35240.66700608304
1970-01-01 00:12:32.475052,22.912102,120.3098842,100397.0,114.19,4999.999999999999,20.0,297.0430391292996,0.0102050102533728,6.510016048591106,19.794501610214912,-35147.62566656791,-35127.83116495769,35242.021164957696
1970-01-01 00:12:32.907004,22.912164,120.3099831,100391.0,113.986,4999.999999999999,20.0,297.04308062018333,0.0102055403731124,8.366441449858485,19.794847681310504,-35146.71106072536,-35126.91621304405,35240.90221304405
1970-01-01 00:12:33.339072,22.9122106,120.3100976,100394.0,113.757,4999.999999999999,108.8782410577284,297.0426438455665,0.0102060829660035,13.59763655482803,19.79523795309248,-35058.2408741525,-35038.44563619941,35152.20263619941
1970-01-01 00:12:33.879088,22.9122403,120.3102243,100393.0,113.689,4999.999999999999,20.0,297.0417384432879,0.0102066213305497,8.34058065054877,19.795660859421805,-35146.858670968155,-35127.06301010873,35240.75201010873
1970-01-01 00:12:34.937490,22.912247,120.3104985,100386.0,113.853,4999.999999999999,42.695599919547625,297.0386606993615,0.0102076214366323,12.73155978932457,19.79655264568881,-35122.725902012266,-35102.929349366575,35216.78234936658
1970-01-01 00:12:35.499128,22.912223,120.3106404,100378.0,113.968,4999.999999999999,20.0,297.03653001102793,0.0102080592196256,3.271159733777245,19.797002892259343,-35143.94314111107,-35124.14613821881,35238.114138218814
1970-01-01 00:12:35.931099,22.9121856,120.3107814,100381.0,114.218,4999.999999999999,63.49646271047641,297.03414460062515,0.0102084541910716,14.666007006843014,19.79744475326757,-35100.624086390846,-35080.82664163758,35195.04464163758
1970-01-01 00:12:36.471006,22.9121427,120.310921,100362.0,114.518,4999.999999999999,106.75817564071431,297.03166417104114,0.0102088273007347,13.199131631520086,19.79787998633568,-35054.15650628016,-35034.358626293826,35148.87662629382
1970-01-01 00:12:36.903029,22.9121002,120.3110637,100364.0,114.577,4999.999999999999,20.0,297.0291516197476,0.0102092117812871,4.579857282228539,19.79832579110148,-35140.923828723004,-35121.1255029319,35235.7025029319
1970-01-01 00:12:37.335231,22.9120599,120.3112153,100324.0,114.063,4999.999999999999,20.0,297.0265742801052,0.0102096335938363,2.9413166788061877,19.798801884851237,-35134.48648243566,-35114.687680550815,35228.75068055082
1970-01-01 00:12:37.875242,22.9120243,120.3113744,100344.0,113.864,4999.999999999999,77.10824300890782,297.0239981582705,0.010210095150175,13.940375480859837,19.799304892204766,-35080.13969059845,-35060.340385706244,35174.204385706245
1970-01-01 00:12:38.944698,22.9119645,120.3117038,100313.57,115.098,4999.999999999999,20.0,297.0189307475348,0.010211089672169,3.786001669136435,19.80035389399681,-35131.98256535931,-35112.18221146531,35227.28021146531
1970-01-01 00:12:39.495581,22.9119381,120.3118719,100324.0,115.83,4999.999999999999,20.0,297.01642239443083,0.0102116084457678,9.503021738044517,19.80089182215476,-35133.28495920975,-35113.484067387595,35229.3140673876
1970-01-01 00:12:39.927602,22.9119131,120.3120412,100329.0,116.155,4999.999999999999,20.0,297.01392523972686,0.010212135057611,5.172470228340899,19.80143483775641,-35133.756016470164,-35113.95458163241,35230.10958163241
1970-01-01 00:12:40.338189,22.9118906,120.3121956,100366.164,116.809,4999.999999999999,20.0,297.01165165304405,0.0102126156976535,2.5795071282132644,19.80193067202776,-35139.18394617339,-35119.38201550136,35236.19101550136
1970-01-01 00:12:40.467818,22.9118906,120.3121956,100394.0,116.809,4999.999999999999,20.0,297.01165165304405,0.0102126156976535,2.5795071282132644,19.80193067202776,-35143.44992444365,-35123.64799377162,35240.45699377162
1970-01-01 00:12:40.899856,22.911874,120.312334,100389.0,117.313,4999.999999999999,20.0,297.00968365515155,0.0102130569180517,3.5067881593771304,19.80237711810923,-35142.45073724398,-35122.648360125866,35239.96136012587
1970-01-01 00:12:41.331822,22.9118615,120.3124733,100383.0,116.933,4999.999999999999,20.0,297.0077862623375,0.010213513466099,1.4302738335339789,19.802828747486146,-35141.30664014822,-35121.50381140073,35238.43681140073
1970-01-01 00:12:41.871800,22.9118518,120.3126098,100391.0,116.605,4999.999999999999,20.0,297.00597745871147,0.0102139683675431,8.55613247336189,19.80327283396289,-35142.31844482535,-35122.51517199139,35239.120171991395
1970-01-01 00:12:42.519907,22.9118426,120.3127428,100404.0,116.505,4999.999999999999,20.0,297.0042193523825,0.0102144121905841,3.7762341315163854,19.803706016504016,-35144.10227613848,-35124.29857012198,35240.80357012198
1970-01-01 00:12:42.951907,22.9118319,120.3128728,100400.0,116.285,4999.999999999999,108.95478704071878,297.00246557545995,0.0102148405929358,12.602078838173943,19.804129002510003,-35054.32696031348,-35034.52283131098,35150.80783131098
1970-01-01 00:12:43.492011,22.9118176,120.3130004,100413.0,115.932,4999.999999999999,20.0,297.0006662309748,0.0102152492039345,3.5953176206476574,19.804542779371804,-35145.060519747465,-35125.255976968096,35241.187976968096
1970-01-01 00:12:43.924013,22.911793,120.3131261,100391.0,115.901,4999.999999999999,20.0,296.99867868232934,0.0102156190227418,4.188080074516505,19.8049458936665,-35141.454348076855,-35121.64940218319,35237.55040218319
1970-01-01 00:12:44.345247,22.9117522,120.3132474,100396.86,116.862,4999.999999999999,20.0,296.9964111495466,0.0102159226619746,4.188080074516505,19.805327331833706,-35142.08381857864,-35122.278491246805,35239.140491246806
1970-01-01 00:12:44.464017,22.9117522,120.3132474,100395.0,116.862,4999.999999999999,20.0,296.9964111495466,0.0102159226619746,4.188080074516505,19.805327331833706,-35141.79881720621,-35121.993489874374,35238.855489874375
1970-01-01 00:12:44.896006,22.911692,120.3133588,100393.0,118.429,4999.999999999999,20.0,296.99386194619944,0.0102161303498516,9.834699163025478,19.805667369308235,-35141.190558414026,-35121.38489104472,35239.813891044716
1970-01-01 00:12:45.327911,22.9116126,120.3134571,100388.0,119.823,4999.999999999999,20.0,296.9910718010083,0.010216231070539,9.834699163025478,19.805955404283825,-35140.09407980277,-35120.28812439849,35240.111124398485
1970-01-01 00:12:45.868071,22.911523,120.3135418,100411.0,121.038,4999.999999999999,20.0,296.9882301725489,0.0102162509293931,9.834699163025478,19.806193831652013,-35143.2816778902,-35123.475484058545,35244.513484058545
1970-01-01 00:12:46.516381,22.9114321,120.3136196,100377.0,122.017,4999.999999999999,20.0,296.98543975181155,0.0102162413606131,9.834699163025478,19.80640885039419,-35137.74170206208,-35117.93529321168,35239.95229321168
1970-01-01 00:12:46.948400,22.9113448,120.3136964,100372.0,122.739,4999.999999999999,20.0,296.9827309201886,0.0102162385237147,9.834699163025478,19.80662222049366,-35136.65479518107,-35116.84817296058,35239.58717296058
1970-01-01 00:12:47.488583,22.9112601,120.3137711,100373.0,123.224,4999.999999999999,20.0,296.9800966601543,0.0102162355071364,9.834699163025478,19.806829846171944,-35136.496199992966,-35116.68937014679,35239.913370146794
1970-01-01 00:12:47.920578,22.9111742,120.3138393,100372.0,123.597,4999.999999999999,20.0,296.977512064406,0.0102162050654756,9.834699163025478,19.80701540415583,-35136.03698986086,-35116.229974456706,35239.82697445671
1970-01-01 00:12:48.352583,22.9110836,120.3138965,100376.0,123.869,4999.999999999999,20.0,296.9749597539261,0.0102161205822367,4.188080074516505,19.80716235835808,-35136.34781905908,-35116.54065670072,35240.40965670072
1970-01-01 00:12:48.892558,22.9109889,120.3139411,100386.0,124.384,4999.999999999999,20.0,296.97247206863045,0.0102159785229566,4.188080074516505,19.807265673284235,-35137.58564954541,-35117.77838387213,35242.16238387213
1970-01-01 00:12:49.324581,22.9108935,120.3139774,100381.0,125.106,4999.999999999999,20.0,296.97006790959387,0.0102158047705602,3.5953176206476574,19.80734115330205,-35136.5348875578,-35116.727546404494,35241.833546404494
1970-01-01 00:12:49.864583,22.9107994,120.3140087,100377.0,125.713,4999.999999999999,20.0,296.9677491464354,0.0102156172511987,3.5953176206476574,19.80740065209979,-35135.64745213896,-35115.84005148686,35241.553051486866
1970-01-01 00:12:50.512771,22.9107061,120.3140359,100372.0,126.045,4999.999999999999,108.95478704071878,296.96549498198567,0.0102154176186828,12.602078838173943,19.807446916975284,-35045.659627113506,-35025.85218019653,35151.89718019653
1970-01-01 00:12:50.944783,22.9106125,120.3140546,100364.0,126.224,4999.999999999999,20.0,296.9633367347112,0.0102151872687155,5.207936440728593,19.8074648852521,-35133.132969990984,-35113.325505105735,35239.54950510574
1970-01-01 00:12:51.485012,22.910519,120.3140614,100351.0,126.195,4999.999999999999,20.0,296.96132491942456,0.0102149158934996,3.7762341315163854,19.80744351472416,-35130.90249338147,-35111.09504986675,35237.29004986675
1970-01-01 00:12:51.917039,22.910428,120.314053,100359.0,126.222,4999.999999999999,20.0,296.95955046716904,0.0102145999288494,8.55613247336189,19.807373050247584,-35131.9185188958,-35112.11114584555,35238.33314584555
1970-01-01 00:12:52.349006,22.9103415,120.3140307,100371.0,126.222,4999.999999999999,20.0,296.9580398926814,0.0102142504439706,1.4302738335339789,19.80725877332082,-35133.57864777904,-35113.77138900572,35239.99338900572
1970-01-01 00:12:52.456979,22.9103415,120.3140307,100363.0,126.222,4999.999999999999,20.0,296.9580398926814,0.0102142504439706,1.4302738335339789,19.80725877332082,-35132.352707735314,-35112.545448961995,35238.767448962
1970-01-01 00:12:52.889042,22.9102605,120.3139979,100364.0,126.057,4999.999999999999,20.0,296.95677298709984,0.0102138825022315,3.5067881593771304,19.80711243473457,-35132.35598420176,-35112.54887176702,35238.605871767024
1970-01-01 00:12:53.321004,22.9101856,120.3139575,100375.0,125.801,4999.999999999999,78.58573653668478,296.95572698417254,0.0102135080797462,14.722535063015306,19.80694393199396,-35075.33204715707,-35055.525103225074,35181.326103225074
1970-01-01 00:12:53.947421,22.9101181,120.3139107,100367.5,125.466,4999.999999999999,20.0,296.9549141257586,0.0102131354410108,2.5795071282132644,19.80675786452376,-35132.672289409464,-35112.86553154494,35238.33153154494
1970-01-01 00:12:54.509051,22.9100595,120.3138581,100387.0,125.082,4999.999999999999,20.0,296.9543579270454,0.0102127713654591,5.172470228340899,19.806556937248786,-35135.59439292521,-35115.78783598796,35240.86983598796
1970-01-01 00:12:54.941014,22.9100096,120.3138026,100404.0,124.522,4999.999999999999,20.0,296.95401827841727,0.0102124251056048,9.503021738044517,19.80635063339951,-35138.15867135356,-35118.35232072016,35242.874320720155
1970-01-01 00:12:55.481024,22.9099643,120.3137476,100416.0,123.698,4999.999999999999,58.76297913701906,296.9537685660913,0.0102120953548144,14.517032252996197,19.806148241376285,-35101.20437321193,-35081.39822497055,35205.09622497055
1970-01-01 00:12:55.913034,22.90992,120.313694,100409.0,122.257,4999.999999999999,20.0,296.95352351154224,0.010211773863334,3.786001669136435,19.8059510360454,-35138.86604974015,-35119.0600987041,35241.3170987041
1970-01-01 00:12:56.345074,22.9098788,120.3136393,100432.0,121.455,4999.999999999999,20.0,296.9533571007996,0.0102114586491686,1.3255962764315172,19.805751760802828,-35142.36934846305,-35122.563596702246,35244.01859670225
1970-01-01 00:12:56.885403,22.9098434,120.3135847,100438.0,120.877,4999.999999999999,50.91502738549215,296.9533096260818,0.0102111621938741,12.819423071040172,19.805555621364704,-35112.367635859024,-35092.56208023766,35213.43908023766
1970-01-01 00:12:57.317412,22.9098186,120.3135311,100449.0,120.248,4999.999999999999,77.10824300890782,296.953467867125,0.0102109024468076,13.940375480859837,19.80536780159836,-35087.877760084346,-35068.072392282746,35188.320392282745
1970-01-01 00:12:57.857445,22.9098073,120.3134801,100466.0,119.672,4999.999999999999,20.0,296.9538707117499,0.0102106937481404,2.9413166788061877,19.80519488912164,-35147.63689313336,-35127.83169824424,35247.50369824424
1970-01-01 00:12:58.505413,22.9098059,120.3134334,100483.0,119.043,4999.999999999999,20.0,296.9544227865151,0.0102105305343454,2.9413166788061877,19.805040769838804,-35150.30510790638,-35130.50006713654,35249.54306713654
1970-01-01 00:12:58.937488,22.909809,120.3133896,100485.0,117.898,4999.999999999999,20.0,296.95503076345994,0.0102103911702801,4.579857282228539,19.80489831332917,-35150.683307608466,-35130.87840929514,35248.77640929514
1970-01-01 00:12:59.347907,22.9098143,120.3133458,100495.836,116.591,4999.999999999999,20.0,296.95568357098495,0.0102102586124266,4.579857282228539,19.804756916301955,-35152.41949571129,-35132.61473879499,35249.20573879499
1970-01-01 00:12:59.477496,22.9098143,120.3133458,100491.0,116.591,4999.999999999999,20.0,296.95568357098495,0.0102102586124266,4.579857282228539,19.804756916301955,-35151.67917580653,-35131.87441889023,35248.46541889023
1970-01-01 00:12:59.909631,22.90982,120.3133001,100502.0,115.822,4999.999999999999,20.0,296.95636801772287,0.0102101207959543,4.579857282228539,19.80460950479307,-35153.4441412364,-35133.63953173161,35249.46153173161
1970-01-01 00:13:00.341811,22.9098241,120.3132534,100514.0,115.24,4999.999999999999,106.75817564071431,296.9570321176616,0.0102099745854468,13.199131631520086,19.80445811221246,-35068.6014405367,-35048.79698242449,35164.036982424484
1970-01-01 00:13:00.881917,22.9098276,120.3132061,100526.0,114.134,4999.999999999999,106.75817564071431,296.9576913357132,0.0102098244499415,13.199131631520086,19.804304518199675,-35070.516167830465,-35050.711863312266,35164.845863312265
1970-01-01 00:13:01.941043,22.9098353,120.3131066,100559.5,111.103,4999.999999999999,63.49646271047641,296.95908460169005,0.0102095095892093,14.666007006843014,19.80398172506177,-35119.06929996955,-35099.26531824449,35210.368318244495
1970-01-01 00:13:02.502589,22.9098396,120.3130535,100574.0,109.389,4999.999999999999,20.0,296.95983183232164,0.0102093421007777,3.271159733777245,19.80380963176217,-35164.87274696906,-35145.068937337295,35254.4579373373
1970-01-01 00:13:02.934604,22.9098438,120.312998,100590.0,107.679,4999.999999999999,20.0,296.96060671094574,0.0102091661012834,3.271159733777245,19.803629686491263,-35167.41221389567,-35147.608584209185,35255.28758420918
1970-01-01 00:13:03.474696,22.9098478,120.31294,100606.0,106.207,4999.999999999999,42.695599919547625,296.96140844644685,0.0102089809419396,12.73155978932457,19.80344152439674,-35147.2589609843,-35127.4555194599,35233.662519459904
1970-01-01 00:13:03.906697,22.9098513,120.3128806,100625.0,104.856,4999.999999999999,42.695599919547625,296.96221729455306,0.010208789447755,12.73155978932457,19.803248618728496,-35150.260633776845,-35130.457385158115,35235.313385158115
1970-01-01 00:13:04.338828,22.9098565,120.312821,100631.0,103.681,4999.999999999999,76.8632503683389,296.9630629380504,0.0102086024529877,13.928566368661771,19.8030559116555,-35117.110739445634,-35097.30768353398,35200.98868353398
1970-01-01 00:13:04.878794,22.909866,120.3127631,100644.0,102.082,4999.999999999999,76.8632503683389,296.96397431325795,0.0102084343644549,13.928566368661771,19.80287080760991,-35119.20660455626,-35099.40373374865,35201.485733748654
1970-01-01 00:13:05.948177,22.9099035,120.3126529,100674.29,99.718,4999.999999999999,20.0,296.9661003821092,0.0102081735084192,10.65263313825716,19.802527549327078,-35180.95276548988,-35161.15023794055,35260.86823794055
1970-01-01 00:13:06.499004,22.9099246,120.3125992,100699.0,99.398,4999.999999999999,20.0,296.9671925704158,0.0102080547967746,10.65263313825716,19.80236163850109,-35184.85923006183,-35165.05686842333,35264.45486842333
1970-01-01 00:13:06.931013,22.9099444,120.3125465,100696.0,98.014,4999.999999999999,20.0,296.9682454574938,0.0102079353752731,8.34058065054877,19.80219844395544,-35184.52552659544,-35164.723328151485,35262.73732815149
1970-01-01 00:13:07.341391,22.9099631,120.3124921,100702.836,96.267,4999.999999999999,20.0,296.96929660140745,0.0102078066563148,8.34058065054877,19.80202923617661,-35185.69494027865,-35165.89291104247,35262.15991104247
1970-01-01 00:13:07.471030,22.9099631,120.3124921,100697.0,96.267,4999.999999999999,20.0,296.96929660140745,0.0102078066563148,8.34058065054877,19.80202923617661,-35184.80297809027,-35165.000948854096,35261.267948854096
1970-01-01 00:13:07.903174,22.9099809,120.3124346,100747.0,94.945,4999.999999999999,20.0,296.9703673908508,0.0102076644734921,8.34058065054877,19.801849541431075,-35192.57048466411,-35172.76863512268,35267.71363512268
1970-01-01 00:13:08.335522,22.9099985,120.3123768,100761.0,93.271,4999.999999999999,108.8782410577284,296.97143725273475,0.0102075205123527,13.59763655482803,19.801668829289294,-35105.95791642664,-35086.15624759735,35179.42724759735
1970-01-01 00:13:08.875487,22.9100144,120.3123159,100793.0,89.771,4999.999999999999,108.8782410577284,296.9725106765016,0.0102073606645008,13.59763655482803,19.801477283830295,-35110.97304038271,-35091.171563098884,35180.942563098884
1970-01-01 00:13:09.933967,22.910045,120.3121887,100870.836,81.06,4999.999999999999,20.0,296.97469845405817,0.0102070184659183,4.904281137950123,19.80107623011441,-35211.99464186051,-35192.1935656304,35273.253565630395
1970-01-01 00:13:10.495632,22.9100615,120.31212,100931.0,76.358,4999.999999999999,20.0,296.975878547041,0.0102068333327344,8.366441449858485,19.800859727323434,-35221.31535368374,-35201.51449395642,35277.87249395642
1970-01-01 00:13:10.927806,22.9100779,120.3120483,100965.0,71.509,4999.999999999999,20.0,296.9770930145206,0.0102066374721536,8.366441449858485,19.80063348715048,-35226.64575401239,-35206.845120525235,35278.35412052523
1970-01-01 00:13:11.349084,22.9100952,120.3119714,100979.86,67.395,4999.999999999999,117.95144515259402,296.9783889856289,0.0102064263497896,13.146048608968451,19.800390808593104,-35131.11439728213,-35111.314006473534,35178.70900647353
1970-01-01 00:13:11.467907,22.9100952,120.3119714,100993.0,67.395,4999.999999999999,117.95144515259402,296.9783889856289,0.0102064263497896,13.146048608968451,19.800390808593104,-35133.11813412904,-35113.31774332045,35180.712743320444
1970-01-01 00:13:11.899908,22.9101123,120.3118903,101026.0,65.614,4999.999999999999,117.95144515259402,296.97973199992543,0.0102062000572392,13.146048608968451,19.80013447367011,-35138.30885665565,-35118.50872218198,35184.12272218198
1970-01-01 00:13:12.331906,22.910127,120.3118129,101058.0,64.753,4999.999999999999,20.0,296.9809806423485,0.010205979055563,6.510016048591106,19.7998892158943,-35241.28612952109,-35221.486240305196,35286.23924030519
1970-01-01 00:13:12.871911,22.9101402,120.3117398,101078.0,63.112,4999.999999999999,20.0,296.98214566718093,0.0102057681403732,10.058299185838068,19.799657377539425,-35244.472328841715,-35224.67267146418,35287.78467146418
1970-01-01 00:13:13.519906,22.9101525,120.3116686,101089.0,60.876,4999.999999999999,20.0,296.983268764596,0.0102055609131962,10.058299185838068,19.799431410335657,-35246.28181686637,-35226.48238545604,35287.358385456035
1970-01-01 00:13:13.952199,22.9101645,120.3115977,101120.0,58.928,4999.999999999999,20.0,296.9843816702462,0.0102053536953032,7.27039333642538,19.79920637761785,-35251.136830343035,-35231.33762396542,35290.26562396542
1970-01-01 00:13:14.492193,22.9101749,120.311527,101145.0,57.424,4999.999999999999,20.0,296.9854598113982,0.0102051422857285,7.27039333642538,19.79898137431036,-35255.07279115673,-35235.27380978242,35292.69780978242
1970-01-01 00:13:14.924376,22.9101836,120.3114583,101155.0,56.399,4999.999999999999,20.0,296.9864791291413,0.010204932584417,6.006425300113459,19.79876220103064,-35256.71682106123,-35236.918058860196,35293.31705886019
1970-01-01 00:13:15.334826,22.9101908,120.3113927,101155.0,55.816,4999.999999999999,20.0,296.9874301589176,0.0102047289849569,1.2749007733663873,19.79855251062521,-35256.829786500624,-35237.03123399,35292.847233989996
1970-01-01 00:13:15.896416,22.9101944,120.3113306,101176.0,55.638,4999.999999999999,20.0,296.9882664854706,0.0102045266738416,1.2749007733663873,19.798352658239605,-35260.12696211944,-35240.3286094612,35295.9666094612
1970-01-01 00:13:16.328611,22.9101968,120.311273,101178.0,55.72,4999.999999999999,88.44773856680122,296.9890235021329,0.0102043362203486,14.434415410555768,19.798166942674467,-35192.07368028065,-35172.275513337976,35227.99551333798
1970-01-01 00:13:16.868595,22.9101972,120.3112185,101178.0,55.59,4999.999999999999,88.44773856680122,296.98970270518566,0.0102041504801587,14.434415410555768,19.7979904576134,-35192.154365544935,-35172.35637508732,35227.94637508732
1970-01-01 00:13:17.516700,22.9101951,120.3111652,101164.0,55.219,4999.999999999999,20.0,296.9903177184974,0.0102039614877518,3.803910924680165,19.79781681836332,-35258.54335322135,-35238.74553640299,35293.964536402986
1970-01-01 00:13:17.948694,22.9101939,120.3111096,101173.0,54.975,4999.999999999999,20.0,296.9909788991662,0.0102037672714276,3.803910924680165,19.79763619198633,-35259.99237305846,-35240.19473686648,35295.169736866475
1970-01-01 00:13:18.488788,22.9101948,120.3110525,101150.0,54.692,4999.999999999999,20.0,296.9917000193383,0.0102035740899918,9.979071331707637,19.79745170490659,-35256.57549275706,-35236.77804105215,35291.470041052155
1970-01-01 00:13:18.920910,22.910196,120.3109932,101164.0,54.496,4999.999999999999,100.83923367551472,296.99245411939296,0.0102033742360188,13.161211580334395,19.797260300586466,-35177.95789587159,-35158.160635571,35212.656635571
1970-01-01 00:13:19.342278,22.910198,120.3109316,101159.71,54.2,4999.999999999999,100.83923367551472,296.99325225667343,0.0102031688267006,13.161211580334395,19.797061883547048,-35177.39940207344,-35157.60234018989,35211.80234018989
1970-01-01 00:13:19.461067,22.910198,120.3109316,101182.0,54.2,4999.999999999999,100.83923367551472,296.99325225667343,0.0102031688267006,13.161211580334395,19.797061883547048,-35180.793586889085,-35160.99652500554,35215.19652500554
1970-01-01 00:13:19.893039,22.9102025,120.310869,101167.0,53.795,4999.999999999999,20.0,296.9941118094418,0.0102029672813445,2.104955837890911,19.796861412155017,-35259.45088386598,-35239.654022453826,35293.449022453824
1970-01-01 00:13:20.325093,22.9102086,120.310805,101164.0,53.545,4999.999999999999,20.0,296.9950198726866,0.0102027655649473,2.104955837890911,19.79665719791415,-35259.10190729036,-35239.305250092446,35292.850250092444
1970-01-01 00:13:20.951521,22.91021,120.3107372,101156.164,53.569,4999.999999999999,20.0,296.99588222688215,0.0102025370532612,8.19630914643555,19.796438728135133,-35258.01101203401,-35238.21457330588,35291.78357330588
1970-01-01 00:13:21.513211,22.9102043,120.3106666,101135.0,54.264,4999.999999999999,20.0,296.9966397804102,0.0102022782600058,7.83400597434682,19.79620820692057,-35254.8775831645,-35235.08137495758,35289.345374957586
1970-01-01 00:13:21.945184,22.9101873,120.3105966,101110.0,55.645,4999.999999999999,61.25622139156445,296.9971688491204,0.0102019887551146,12.438170269260487,19.79597479866557,-35209.87582909455,-35190.07985429588,35245.72485429588
1970-01-01 00:13:22.485072,22.9101571,120.3105309,101111.0,57.591,4999.999999999999,32.636464268916434,296.99738734342094,0.0102016758761448,13.69673482066736,19.795749626938782,-35238.67388401467,-35218.878134387734,35276.469134387735
1970-01-01 00:13:22.917076,22.9101168,120.3104717,101095.0,59.769,4999.999999999999,20.0,296.9973293801774,0.010201356292218,4.157128347855993,19.795541136305243,-35248.86572504799,-35229.07018391168,35288.83918391168
1970-01-01 00:13:23.349087,22.910067,120.3104196,101072.0,61.62,4999.999999999999,20.0,296.99699956922416,0.0102010338633811,1.1004447434369071,19.795351503779035,-35245.32176543697,-35225.52641393319,35287.146413933195
1970-01-01 00:13:23.889091,22.9100094,120.3103773,101064.0,63.268,4999.999999999999,20.0,296.99639781410104,0.0102007227555297,9.544041484210636,19.795190143175336,-35244.03110551914,-35224.23591537597,35287.503915375964
1970-01-01 00:13:24.321111,22.9099473,120.3103443,101045.0,64.916,4999.999999999999,20.0,296.99559448742406,0.0102004307392646,4.80950883879513,19.79505684471188,-35241.039798346574,-35221.24474150186,35286.16074150186
1970-01-01 00:13:24.861011,22.9098822,120.310319,101032.0,66.361,4999.999999999999,20.0,296.99463831745464,0.0102001565985854,4.80950883879513,19.794947077845286,-35238.94460711247,-35219.14966003462,35285.51066003462
1970-01-01 00:13:25.509077,22.9098142,120.3103022,101022.0,67.629,4999.999999999999,20.0,296.99352092405536,0.0101999032519832,9.50860356951858,19.79486343437129,-35237.28745545998,-35217.49259202561,35285.12159202561
1970-01-01 00:13:25.941079,22.9097441,120.3102973,101005.0,68.7,4999.999999999999,20.0,296.992215084337,0.0101996844425221,1.821117017691732,19.7948171738262,-35234.54052228501,-35214.745705111185,35283.44570511118
1970-01-01 00:13:26.351557,22.9096757,120.3103061,100992.5,69.667,4999.999999999999,74.2827950679173,296.99077169867667,0.0101995170582221,14.27343538222847,19.794815711814493,-35178.180356185454,-35158.38554047364,35228.05254047364
1970-01-01 00:13:26.481272,22.9096757,120.3103061,100993.0,69.667,4999.999999999999,74.2827950679173,296.99077169867667,0.0101995170582221,14.27343538222847,19.794815711814493,-35178.25660119508,-35158.46178548326,35228.12878548326
1970-01-01 00:13:26.913222,22.9096119,120.3103282,100988.0,70.773,4999.999999999999,74.2827950679173,296.9892515013023,0.01019940791413,14.27343538222847,19.79485900779101,-35177.313695175784,-35157.51883616799,35228.29183616799
1970-01-01 00:13:27.345424,22.9095543,120.3103606,100975.0,71.888,4999.999999999999,74.2827950679173,296.9877225774574,0.0101993513199069,14.27343538222847,19.79493811017165,-35175.1496884798,-35155.35475036963,35227.24275036963
