avg_latitude,avg_longitude,h_phys_m,avg_temperature,avg_humidity,avg_pressure,week_seq,residual_mean,residual_std,h_pred_mean,h_pred_std
22.600506329113927,114.05962025316455,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.7237521,1.4037907,150.7237520813942,1.4037907
22.600506329113927,114.05987341772152,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,1.20496,3.5873754,151.20495998859406,3.5873754
22.600506329113927,114.06012658227847,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.20683073,0.9596519,150.20683072507381,0.9596519
22.600506329113927,114.06037974683544,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.47332323,1.4102588,150.47332322597504,1.4102588
22.600506329113927,114.0606329113924,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.32560995,1.2895864,150.32560995221138,1.2895864
22.600506329113927,114.06088607594936,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.60339266,1.4450401,150.60339266061783,1.4450401
22.600506329113927,114.06113924050632,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,1.5637386,9.22757,151.56373858451843,9.22757
22.600506329113927,114.06139240506329,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.7987796,2.287003,150.79877960681915,2.287003
22.600506329113927,114.06164556962025,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,1.2822074,5.409057,151.28220736980438,5.409057
22.600506329113927,114.0618987341772,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,2.311068,9.587011,152.31106805801392,9.587011
22.600506329113927,114.06215189873417,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.40263295,1.677891,150.40263295173645,1.677891
22.600506329113927,114.06240506329114,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,2.4429047,5.53742,152.44290471076965,5.53742
22.600506329113927,114.06265822784809,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,3.1357925,11.989202,153.1357924938202,11.989202
22.600506329113927,114.06291139240506,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,5.76505,16.456427,155.7650499343872,16.456427
22.600506329113927,114.06316455696202,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,1.6474444,5.188392,151.64744436740875,5.188392
22.600506329113927,114.06341772151899,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,3.0928946,7.582213,153.09289455413818,7.582213
22.600506329113927,114.06367088607594,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,12.07305,25.458363,162.0730495452881,25.458363
22.600506329113927,114.0639240506329,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,7.190281,12.566483,157.19028091430664,12.566483
22.600506329113927,114.06417721518987,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,6.708961,18.300549,156.70896100997925,18.300549
22.600506329113927,114.06443037974682,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,21.269152,28.945255,171.26915168762207,28.945255
22.600506329113927,114.06468354430379,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,35.577335,40.668415,185.57733535766602,40.668415
22.600506329113927,114.06493670886076,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,38.320488,36.232243,188.32048797607422,36.232243
22.600506329113927,114.06518987341772,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,49.343678,40.456722,199.34367752075195,40.456722
22.600506329113927,114.06544303797467,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,41.36754,41.215206,191.36753845214844,41.215206
22.600506329113927,114.06569620253164,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,54.80844,44.072258,204.80844116210938,44.072258
22.600506329113927,114.0659493670886,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,59.816227,41.607418,209.81622695922852,41.607418
22.600506329113927,114.06620253164556,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,72.629265,36.932518,222.62926483154297,36.932518
22.600506329113927,114.06645569620252,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,69.069275,29.860828,219.06927490234375,29.860828
22.600506329113927,114.06670886075949,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,63.07655,37.452637,213.0765495300293,37.452637
22.600506329113927,114.06696202531644,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,68.402916,40.99943,218.40291595458984,40.99943
22.600506329113927,114.06721518987341,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,76.30152,34.45198,226.30152130126953,34.45198
22.600506329113927,114.06746835443037,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,94.550766,25.76972,244.55076599121094,25.76972
22.600506329113927,114.06772151898734,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,86.858574,31.193798,236.85857391357422,31.193798
22.600506329113927,114.06797468354429,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,87.70114,24.137426,237.70114135742188,24.137426
22.600506329113927,114.06822784810126,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,91.7427,18.943075,241.7426986694336,18.943075
22.600506329113927,114.06848101265822,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,97.5235,18.132978,247.52349853515625,18.132978
22.600506329113927,114.06873417721518,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,96.30473,24.228214,246.3047332763672,24.228214
22.600506329113927,114.06898734177214,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,99.56249,13.340751,249.56249237060547,13.340751
22.600506329113927,114.06924050632911,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,99.93384,18.727259,249.933837890625,18.727259
22.600506329113927,114.06949367088608,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,107.68705,11.795605,257.68704986572266,11.795605
22.600506329113927,114.06974683544303,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,103.3728,23.2114,253.372802734375,23.2114
22.600506329113927,114.07,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,106.33263,13.082433,256.33262634277344,13.082433
22.60075949367089,114.05,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.39887843,0.59150773,150.39887842535973,0.59150773
22.60075949367089,114.05025316455696,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.3989058,0.7203259,150.398905813694,0.7203259
22.60075949367089,114.05050632911392,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.22248992,0.5011733,150.22248992323875,0.5011733
22.60075949367089,114.05075949367088,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.21151373,0.79986554,150.21151372790337,0.79986554
22.60075949367089,114.05101265822785,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.14144096,0.73341167,150.14144095778465,0.73341167
22.60075949367089,114.05126582278481,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.5197732,0.9317488,150.51977318525314,0.9317488
22.60075949367089,114.05151898734177,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.28707245,0.7965403,150.28707244992256,0.7965403
22.60075949367089,114.05177215189873,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.608964,0.5981464,150.60896402597427,0.5981464
22.60075949367089,114.0520253164557,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.27017266,0.5404498,150.27017265558243,0.5404498
22.60075949367089,114.05227848101265,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.6374435,1.4933535,150.63744348287582,1.4933535
22.60075949367089,114.05253164556962,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.32605824,0.71070474,150.32605823874474,0.71070474
22.60075949367089,114.05278481012658,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.3016236,1.132246,150.3016236126423,1.132246
22.60075949367089,114.05303797468355,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.2333473,0.538581,150.23334729671478,0.538581
22.60075949367089,114.0532911392405,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.45503232,0.6541981,150.4550323188305,0.6541981
22.60075949367089,114.05354430379747,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.23496747,0.70023394,150.23496747016907,0.70023394
22.60075949367089,114.05379746835443,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.46346676,0.78869104,150.4634667634964,0.78869104
22.60075949367089,114.05405063291138,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.21749313,0.602667,150.21749313175678,0.602667
22.60075949367089,114.05430379746835,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.31747767,0.40792838,150.31747767329216,0.40792838
22.60075949367089,114.05455696202532,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.41469696,0.55935776,150.4146969616413,0.55935776
22.60075949367089,114.05481012658227,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.27228114,0.82965225,150.27228114008904,0.82965225
22.60075949367089,114.05506329113923,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.38151297,0.79088074,150.38151296973228,0.79088074
22.60075949367089,114.0553164556962,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.35083744,0.56268173,150.35083743929863,0.56268173
22.60075949367089,114.05556962025317,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.25755322,0.45228294,150.25755321979523,0.45228294
22.60075949367089,114.05582278481012,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.09922552,0.77120304,149.90077447891235,0.77120304
22.60075949367089,114.05607594936708,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.3769538,0.9467966,150.37695381045341,0.9467966
22.60075949367089,114.05632911392405,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.27850768,0.7437015,150.27850767970085,0.7437015
22.60075949367089,114.056582278481,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.3049852,0.65759045,150.30498519539833,0.65759045
22.60075949367089,114.05683544303797,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.4361373,0.5812007,150.43613728880882,0.5812007
22.60075949367089,114.05708860759493,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.3880613,0.84330195,150.38806131482124,0.84330195
22.60075949367089,114.0573417721519,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.37191167,0.76196426,150.37191167473793,0.76196426
22.60075949367089,114.05759493670885,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.06559876,0.9568526,150.0655987635255,0.9568526
22.60075949367089,114.05784810126582,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.44231522,0.868436,150.44231522083282,0.868436
22.60075949367089,114.05810126582278,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.12468623,0.7651411,149.87531376630068,0.7651411
22.60075949367089,114.05835443037974,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.20304483,0.8781857,150.20304483175278,0.8781857
22.60075949367089,114.0586075949367,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.4173004,0.6192783,150.41730040311813,0.6192783
22.60075949367089,114.05886075949367,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.034521025,0.83308244,150.03452102467418,0.83308244
22.60075949367089,114.05911392405064,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.9457703,4.2164125,150.94577032327652,4.2164125
22.60075949367089,114.05936708860759,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.23062228,0.8120844,150.23062227666378,0.8120844
22.60075949367089,114.05962025316455,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.05670568,1.1561276,149.94329432025552,1.1561276
22.60075949367089,114.05987341772152,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.09960217,0.9172547,150.09960217028856,0.9172547
22.60075949367089,114.06012658227847,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.29834074,1.0097649,150.29834073781967,1.0097649
22.60075949367089,114.06037974683544,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.11274739,2.087492,150.1127473935485,2.087492
22.60075949367089,114.0606329113924,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,2.2986422,7.5068083,152.2986421585083,7.5068083
22.60075949367089,114.06088607594936,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.020981373,0.8324614,150.02098137326539,0.8324614
22.60075949367089,114.06113924050632,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,1.9714962,5.9957004,151.97149622440338,5.9957004
22.60075949367089,114.06139240506329,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.7363289,3.6265545,150.73632889986038,3.6265545
22.60075949367089,114.06164556962025,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,1.902011,5.909145,151.90201103687286,5.909145
22.60075949367089,114.0618987341772,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,3.4492035,13.399281,153.44920349121094,13.399281
22.60075949367089,114.06215189873417,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.57897365,2.9799287,150.5789736509323,2.9799287
22.60075949367089,114.06240506329114,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,3.5070853,8.64784,153.50708532333374,8.64784
22.60075949367089,114.06265822784809,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,9.151414,22.453558,159.1514139175415,22.453558
22.60075949367089,114.06291139240506,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,3.7951632,8.295059,153.79516315460205,8.295059
22.60075949367089,114.06316455696202,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,6.89503,17.569807,156.89503002166748,17.569807
22.60075949367089,114.06341772151899,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,9.045436,23.461082,159.04543590545654,23.461082
22.60075949367089,114.06367088607594,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,17.988485,27.351385,167.9884853363037,27.351385
22.60075949367089,114.0639240506329,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,10.134619,19.653475,160.13461875915527,19.653475
22.60075949367089,114.06417721518987,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,17.63193,26.089638,167.631929397583,26.089638
22.60075949367089,114.06443037974682,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,12.683021,23.11646,162.68302059173584,23.11646
22.60075949367089,114.06468354430379,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,21.821213,31.06383,171.8212127685547,31.06383
22.60075949367089,114.06493670886076,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,34.431316,38.48866,184.43131637573242,38.48866
22.60075949367089,114.06518987341772,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,33.81986,38.94185,183.8198585510254,38.94185
22.60075949367089,114.06544303797467,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,38.00535,37.82751,188.0053482055664,37.82751
22.60075949367089,114.06569620253164,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,59.543526,42.426792,209.54352569580078,42.426792
22.60075949367089,114.0659493670886,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,65.96757,41.263065,215.96756744384766,41.263065
22.60075949367089,114.06620253164556,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,55.7001,38.014275,205.70009994506836,38.014275
22.60075949367089,114.06645569620252,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,55.178017,39.304134,205.17801666259766,39.304134
22.60075949367089,114.06670886075949,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,60.871696,37.886925,210.87169647216797,37.886925
22.60075949367089,114.06696202531644,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,77.70593,37.847607,227.7059326171875,37.847607
22.60075949367089,114.06721518987341,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,82.25257,33.48913,232.25257110595703,33.48913
